sequence_id	cluster_id	start	end	average_p	max_p	type	alkaloid_probability	nrp_probability	polyketide_probability	ripp_probability	saccharide_probability	terpene_probability	proteins	domains
NC_003888.3	NC_003888.3_cluster_1	1144	42174	0.9556736958387385	0.999174845863991	Unknown	0.05690597458737745	0.19369038897439605	0.21240085862200175	0.21653764288368005	0.06000000000000005	0.09270855205818918	NC_003888.3_10;NC_003888.3_11;NC_003888.3_12;NC_003888.3_13;NC_003888.3_14;NC_003888.3_15;NC_003888.3_16;NC_003888.3_17;NC_003888.3_18;NC_003888.3_19;NC_003888.3_2;NC_003888.3_20;NC_003888.3_21;NC_003888.3_22;NC_003888.3_23;NC_003888.3_24;NC_003888.3_25;NC_003888.3_26;NC_003888.3_27;NC_003888.3_28;NC_003888.3_29;NC_003888.3_3;NC_003888.3_30;NC_003888.3_31;NC_003888.3_32;NC_003888.3_33;NC_003888.3_34;NC_003888.3_35;NC_003888.3_36;NC_003888.3_37;NC_003888.3_38;NC_003888.3_39;NC_003888.3_4;NC_003888.3_40;NC_003888.3_41;NC_003888.3_42;NC_003888.3_43;NC_003888.3_44;NC_003888.3_5;NC_003888.3_6;NC_003888.3_7;NC_003888.3_8;NC_003888.3_9	PF00201;PF00665;PF00881;PF01047;PF01590;PF01695;PF01695;PF02525;PF03358;PF03457;PF03457;PF03457;PF03457;PF03457;PF03457;PF03457;PF03457;PF04101;PF04851;PF05368;PF12802;PF13088;PF13340;PF13340;PF13460;PF13586;PF13586;PF13604;PF19746
NC_003888.3	NC_003888.3_cluster_2	98463	128290	0.9638510150447143	0.9999856362935352	Polyketide	0.010000000000000009	0.18999999999999995	0.85	0.020000000000000018	0.0	0.030000000000000027	NC_003888.3_100;NC_003888.3_101;NC_003888.3_102;NC_003888.3_103;NC_003888.3_104;NC_003888.3_105;NC_003888.3_106;NC_003888.3_107;NC_003888.3_93;NC_003888.3_94;NC_003888.3_95;NC_003888.3_96;NC_003888.3_97;NC_003888.3_98;NC_003888.3_99	PF00005;PF00106;PF00109;PF00109;PF00109;PF00196;PF00550;PF00698;PF00698;PF00743;PF00753;PF01370;PF02801;PF02801;PF03372;PF07977;PF07977;PF07993;PF08659;PF12146;PF12697;PF12698;PF12706;PF13191;PF13450;PF13561;PF13738;PF14765;PF16197;PF16197
NC_003888.3	NC_003888.3_cluster_3	168705	189886	0.9454900682508889	0.9999770778172243	Terpene	0.030000000000000027	0.09999999999999998	0.18999999999999995	0.010000000000000009	0.030000000000000027	0.5900000000000001	NC_003888.3_148;NC_003888.3_149;NC_003888.3_150;NC_003888.3_151;NC_003888.3_152;NC_003888.3_153;NC_003888.3_154;NC_003888.3_155;NC_003888.3_156;NC_003888.3_157;NC_003888.3_158;NC_003888.3_159;NC_003888.3_160;NC_003888.3_161;NC_003888.3_162;NC_003888.3_163;NC_003888.3_164;NC_003888.3_165;NC_003888.3_166;NC_003888.3_167	PF00107;PF00348;PF00355;PF00494;PF00582;PF00582;PF00582;PF00582;PF00582;PF00582;PF00890;PF00890;PF01209;PF01266;PF01266;PF01266;PF01593;PF01593;PF01593;PF02310;PF03441;PF03486;PF04542;PF04545;PF05834;PF08240;PF08241;PF08242;PF11066;PF12831;PF12831;PF13450;PF13450;PF13450;PF13489;PF13602;PF13649;PF13847;PF19299
NC_003888.3	NC_003888.3_cluster_4	250805	267513	0.9369697405536297	0.9981600231391232	RiPP	0.0020096413922634504	0.1425771023636877	0.09322606360716124	0.6412497057161691	0.0	0.026305269773257534	NC_003888.3_226;NC_003888.3_227;NC_003888.3_228;NC_003888.3_229;NC_003888.3_230;NC_003888.3_231;NC_003888.3_232;NC_003888.3_233;NC_003888.3_234;NC_003888.3_235;NC_003888.3_236;NC_003888.3_237;NC_003888.3_238;NC_003888.3_239	PF00126;PF00528;PF00528;PF00561;PF00975;PF01047;PF01055;PF01408;PF01547;PF02065;PF03466;PF04738;PF05147;PF12146;PF12697;PF12802;PF12802;PF12833;PF13416;PF14028;PF18029;PF18029
NC_003888.3	NC_003888.3_cluster_5	494260	544087	0.970833726179689	0.9999818230207629	NRP	0.020000000000000018	0.69	0.16000000000000003	0.09999999999999998	0.050000000000000044	0.030000000000000027	NC_003888.3_435;NC_003888.3_436;NC_003888.3_437;NC_003888.3_438;NC_003888.3_439;NC_003888.3_440;NC_003888.3_441;NC_003888.3_442;NC_003888.3_443;NC_003888.3_444;NC_003888.3_445;NC_003888.3_446;NC_003888.3_447;NC_003888.3_448;NC_003888.3_449;NC_003888.3_450;NC_003888.3_451;NC_003888.3_452;NC_003888.3_453;NC_003888.3_454;NC_003888.3_455;NC_003888.3_456;NC_003888.3_457;NC_003888.3_458;NC_003888.3_459;NC_003888.3_460;NC_003888.3_461;NC_003888.3_462;NC_003888.3_463;NC_003888.3_464;NC_003888.3_465;NC_003888.3_466;NC_003888.3_467;NC_003888.3_468;NC_003888.3_469;NC_003888.3_470	PF00005;PF00005;PF00005;PF00005;PF00148;PF00270;PF00271;PF00440;PF00440;PF00501;PF00501;PF00501;PF00550;PF00550;PF00550;PF00664;PF00664;PF00668;PF00668;PF00668;PF00668;PF00756;PF00950;PF01047;PF01266;PF01297;PF01494;PF01494;PF01494;PF02129;PF02540;PF03621;PF06439;PF07224;PF12802;PF12902;PF13193;PF13193;PF13193;PF13304;PF13304;PF13304;PF13434;PF13450;PF17389;PF17754
NC_003888.3	NC_003888.3_cluster_6	738595	745763	0.9311457062983829	0.9433853413008426	RiPP	0.013771610757711605	0.13033451326713574	0.02878714672357352	0.7890969567055846	0.0	0.010723837180922513	NC_003888.3_657;NC_003888.3_658;NC_003888.3_659;NC_003888.3_660;NC_003888.3_661;NC_003888.3_662;NC_003888.3_663;NC_003888.3_664;NC_003888.3_665	PF00005;PF00664;PF01965;PF04149;PF04672;PF17196;PF19054
NC_003888.3	NC_003888.3_cluster_7	1126535	1134012	0.9355148667609952	0.9872889729102623	Unknown	0.045735504969124374	0.06550618703147149	0.181268492354969	0.05835784299698543	0.020000000000000018	0.19230742608699403	NC_003888.3_1026;NC_003888.3_1027;NC_003888.3_1028;NC_003888.3_1029;NC_003888.3_1030;NC_003888.3_1031;NC_003888.3_1032;NC_003888.3_1033	PF00072;PF00196;PF00356;PF00532;PF00890;PF01047;PF01134;PF01266;PF01494;PF03486;PF05834;PF07690;PF07690;PF07730;PF11716;PF12802;PF12831;PF13377;PF13407;PF13412;PF19857
NC_003888.3	NC_003888.3_cluster_8	1151870	1170556	0.9743021377534847	0.9995180184528206	Unknown	0.05813597949367322	0.16490721270360698	0.21758548596516036	0.06882585729060509	0.06000000000000005	0.04332999507498936	NC_003888.3_1053;NC_003888.3_1054;NC_003888.3_1055;NC_003888.3_1056;NC_003888.3_1057;NC_003888.3_1058;NC_003888.3_1059;NC_003888.3_1060;NC_003888.3_1061;NC_003888.3_1062;NC_003888.3_1063;NC_003888.3_1064;NC_003888.3_1065;NC_003888.3_1066;NC_003888.3_1067;NC_003888.3_1068;NC_003888.3_1069;NC_003888.3_1070;NC_003888.3_1071	PF00440;PF00440;PF00441;PF00561;PF00702;PF00724;PF01047;PF01569;PF02770;PF03211;PF08028;PF12146;PF12697;PF12802;PF12840;PF13412;PF13977;PF16859;PF17197;PF18029;PF18029;PF19720
NC_003888.3	NC_003888.3_cluster_9	1275235	1282540	0.9199633550450257	0.9722255079423315	Polyketide	0.021543631806789754	0.05858311787373571	0.6160571735663269	0.031257021011025565	0.02533333333333332	0.1766937600919295	NC_003888.3_1163;NC_003888.3_1164;NC_003888.3_1165;NC_003888.3_1166;NC_003888.3_1167;NC_003888.3_1168;NC_003888.3_1169;NC_003888.3_1170	PF00067;PF00171;PF00195;PF00293;PF00440;PF00441;PF02770;PF02771;PF02797;PF07883;PF07883;PF08028;PF08392;PF08541
NC_003888.3	NC_003888.3_cluster_10	1333824	1368913	0.9772521332528823	0.9998343421777932	Polyketide	0.020000000000000018	0.13372093023255816	0.7525581395348837	0.03372093023255818	0.06999999999999995	0.04116279069767448	NC_003888.3_1224;NC_003888.3_1225;NC_003888.3_1226;NC_003888.3_1227;NC_003888.3_1228;NC_003888.3_1229;NC_003888.3_1230;NC_003888.3_1231;NC_003888.3_1232;NC_003888.3_1233;NC_003888.3_1234;NC_003888.3_1235;NC_003888.3_1236;NC_003888.3_1237;NC_003888.3_1238;NC_003888.3_1239;NC_003888.3_1240;NC_003888.3_1241;NC_003888.3_1242;NC_003888.3_1243;NC_003888.3_1244;NC_003888.3_1245;NC_003888.3_1246;NC_003888.3_1247;NC_003888.3_1248;NC_003888.3_1249;NC_003888.3_1250;NC_003888.3_1251;NC_003888.3_1252;NC_003888.3_1253;NC_003888.3_1254	PF00109;PF00155;PF00202;PF00392;PF00550;PF00550;PF00561;PF00561;PF00583;PF00890;PF01266;PF01370;PF01370;PF01494;PF01613;PF02770;PF02801;PF03364;PF04072;PF04321;PF04542;PF04545;PF04820;PF04820;PF07993;PF07993;PF08541;PF08545;PF10604;PF12146;PF12697;PF12697;PF13450
NC_003888.3	NC_003888.3_cluster_11	1998468	2009392	0.9217502017963675	0.9966821596661852	Unknown	0.0015559772296015462	0.03461100569259956	0.12704933586337763	0.07407969639468692	0.010000000000000009	0.010910815939279006	NC_003888.3_1827;NC_003888.3_1828;NC_003888.3_1829;NC_003888.3_1830;NC_003888.3_1831;NC_003888.3_1832;NC_003888.3_1833;NC_003888.3_1834;NC_003888.3_1835;NC_003888.3_1836;NC_003888.3_1837;NC_003888.3_1838	PF00171;PF00202;PF00583;PF00583;PF00905;PF05721;PF06339;PF08445;PF13302;PF13302;PF13508
NC_003888.3	NC_003888.3_cluster_12	2609897	2639559	0.9871155566496947	0.9983688545377846	Unknown	0.009832902368639318	0.1753958103489588	0.12356427774333212	0.4655584599380731	0.06000000000000005	0.01926547084803487	NC_003888.3_2390;NC_003888.3_2391;NC_003888.3_2392;NC_003888.3_2393;NC_003888.3_2394;NC_003888.3_2395;NC_003888.3_2396;NC_003888.3_2397;NC_003888.3_2398;NC_003888.3_2399;NC_003888.3_2400;NC_003888.3_2401;NC_003888.3_2402;NC_003888.3_2403;NC_003888.3_2404;NC_003888.3_2405;NC_003888.3_2406;NC_003888.3_2407;NC_003888.3_2408;NC_003888.3_2409;NC_003888.3_2410	PF00082;PF00392;PF00501;PF00528;PF00528;PF01039;PF01039;PF01547;PF01590;PF03600;PF03704;PF06723;PF07714;PF07728;PF07729;PF07730;PF13185;PF13193;PF13365;PF13416;PF13492;PF19493;PF20028;PF20182;PF20182
NC_003888.3	NC_003888.3_cluster_13	2934114	2953604	0.9755240865169792	0.9996588279817534	Unknown	0.005954228234679393	0.0557206531047697	0.06628276010973377	0.02412395237611409	0.32999999999999996	0.08205136006038272	NC_003888.3_2654;NC_003888.3_2655;NC_003888.3_2656;NC_003888.3_2657;NC_003888.3_2658;NC_003888.3_2659;NC_003888.3_2660;NC_003888.3_2661;NC_003888.3_2662;NC_003888.3_2663;NC_003888.3_2664;NC_003888.3_2665;NC_003888.3_2666;NC_003888.3_2667;NC_003888.3_2668;NC_003888.3_2669;NC_003888.3_2670;NC_003888.3_2671;NC_003888.3_2672	PF00264;PF02397;PF02668;PF02826;PF03023;PF03781;PF06236;PF07690;PF07690;PF12832;PF13727
NC_003888.3	NC_003888.3_cluster_14	3027514	3043370	0.9642071975158648	0.9962271658473875	Unknown	0.023522167487684653	0.05015270935960592	0.09054556650246315	0.020233990147783154	0.010000000000000009	0.013380541871921281	NC_003888.3_2739;NC_003888.3_2740;NC_003888.3_2741;NC_003888.3_2742;NC_003888.3_2743;NC_003888.3_2744;NC_003888.3_2745;NC_003888.3_2746;NC_003888.3_2747;NC_003888.3_2748;NC_003888.3_2749;NC_003888.3_2750	PF00282;PF00441;PF01039;PF02770;PF02771;PF04183;PF04954;PF06276;PF08021;PF08028;PF09851;PF13434;PF13523;PF13738
NC_003888.3	NC_003888.3_cluster_15	3122937	3144042	0.9084900270545953	0.9296751119387929	Unknown	0.030000000000000027	0.08999999999999997	0.18000000000000005	0.12	0.040000000000000036	0.09999999999999998	NC_003888.3_2829;NC_003888.3_2830;NC_003888.3_2831;NC_003888.3_2832;NC_003888.3_2833;NC_003888.3_2834;NC_003888.3_2835;NC_003888.3_2836;NC_003888.3_2837;NC_003888.3_2838;NC_003888.3_2839;NC_003888.3_2840;NC_003888.3_2841;NC_003888.3_2842;NC_003888.3_2843;NC_003888.3_2844;NC_003888.3_2845;NC_003888.3_2846;NC_003888.3_2847;NC_003888.3_2848;NC_003888.3_2849;NC_003888.3_2850;NC_003888.3_2851;NC_003888.3_2852;NC_003888.3_2853	PF00067;PF00067;PF00083;PF00106;PF00561;PF00583;PF00583;PF01135;PF01381;PF03259;PF04149;PF05331;PF07690;PF07690;PF08445;PF12697;PF12844;PF13302;PF13508;PF13523;PF13561;PF13673;PF14408;PF18029;PF19054
NC_003888.3	NC_003888.3_cluster_16	3513024	3604107	0.9871861910939987	0.9999998801974961	NRP	0.0	0.95	0.050000000000000044	0.010000000000000009	0.0	0.0	NC_003888.3_3162;NC_003888.3_3163;NC_003888.3_3164;NC_003888.3_3165;NC_003888.3_3166;NC_003888.3_3167;NC_003888.3_3168;NC_003888.3_3169;NC_003888.3_3170;NC_003888.3_3171;NC_003888.3_3172;NC_003888.3_3173;NC_003888.3_3174;NC_003888.3_3175;NC_003888.3_3176;NC_003888.3_3177;NC_003888.3_3178;NC_003888.3_3179;NC_003888.3_3180;NC_003888.3_3181;NC_003888.3_3182;NC_003888.3_3183;NC_003888.3_3184;NC_003888.3_3185;NC_003888.3_3186;NC_003888.3_3187;NC_003888.3_3188;NC_003888.3_3189;NC_003888.3_3190;NC_003888.3_3191;NC_003888.3_3192;NC_003888.3_3193;NC_003888.3_3194;NC_003888.3_3195;NC_003888.3_3196;NC_003888.3_3197;NC_003888.3_3198;NC_003888.3_3199;NC_003888.3_3200;NC_003888.3_3201;NC_003888.3_3202;NC_003888.3_3203;NC_003888.3_3204;NC_003888.3_3205;NC_003888.3_3206;NC_003888.3_3207;NC_003888.3_3208	PF00005;PF00005;PF00072;PF00109;PF00122;PF00155;PF00196;PF00425;PF00440;PF00441;PF00486;PF00501;PF00501;PF00501;PF00501;PF00501;PF00501;PF00501;PF00501;PF00501;PF00501;PF00501;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00561;PF00589;PF00664;PF00668;PF00668;PF00668;PF00668;PF00668;PF00668;PF00668;PF00668;PF00668;PF00668;PF00668;PF00668;PF00668;PF00668;PF00702;PF00931;PF00975;PF01026;PF01040;PF01047;PF01070;PF01261;PF01261;PF01266;PF01474;PF01494;PF01636;PF01663;PF02153;PF02668;PF02770;PF02801;PF03403;PF03621;PF03704;PF04715;PF07690;PF07730;PF08241;PF08541;PF08545;PF09056;PF12146;PF12679;PF12697;PF12697;PF12728;PF12730;PF12802;PF12897;PF13193;PF13193;PF13193;PF13193;PF13193;PF13193;PF13193;PF13193;PF13193;PF13193;PF13304;PF13450;PF13489;PF13649;PF13669;PF14696;PF20463
NC_003888.3	NC_003888.3_cluster_17	3880083	3885819	0.9806099625170912	0.9961793076993397	Unknown	0.05681601174575279	0.25140824283986407	0.2701922329801453	0.2222431646309535	0.0	0.11136929102471216	NC_003888.3_3466;NC_003888.3_3467;NC_003888.3_3468;NC_003888.3_3469;NC_003888.3_3470;NC_003888.3_3471	PF00877;PF19607;PF19751
NC_003888.3	NC_003888.3_cluster_18	4001665	4028773	0.9283345917900071	0.9875495867355518	Unknown	0.05335559313644622	0.15040793598416102	0.17866140075895065	0.11083864048836833	0.06000000000000005	0.07373271737337073	NC_003888.3_3574;NC_003888.3_3575;NC_003888.3_3576;NC_003888.3_3577;NC_003888.3_3578;NC_003888.3_3579;NC_003888.3_3580;NC_003888.3_3581;NC_003888.3_3582;NC_003888.3_3583;NC_003888.3_3584;NC_003888.3_3585;NC_003888.3_3586;NC_003888.3_3587;NC_003888.3_3588;NC_003888.3_3589;NC_003888.3_3590;NC_003888.3_3591;NC_003888.3_3592;NC_003888.3_3593;NC_003888.3_3594;NC_003888.3_3595;NC_003888.3_3596;NC_003888.3_3597;NC_003888.3_3598;NC_003888.3_3599;NC_003888.3_3600;NC_003888.3_3601;NC_003888.3_3602	PF00005;PF00067;PF00072;PF00072;PF00083;PF00196;PF00196;PF00202;PF00326;PF00392;PF00756;PF00781;PF01047;PF01116;PF01757;PF03301;PF04542;PF05977;PF07690;PF07729;PF07730;PF07730;PF07859;PF07883;PF12697;PF12802;PF13304;PF13732;PF19564;PF20434
NC_003888.3	NC_003888.3_cluster_19	4242512	4258428	0.985522587674348	0.998468406978331	Unknown	0.034581755779234835	0.17735578711520705	0.25089429861725887	0.06198553479591695	0.48	0.12048439881253648	NC_003888.3_3810;NC_003888.3_3811;NC_003888.3_3812;NC_003888.3_3813;NC_003888.3_3814;NC_003888.3_3815;NC_003888.3_3816;NC_003888.3_3817;NC_003888.3_3818;NC_003888.3_3819;NC_003888.3_3820;NC_003888.3_3821;NC_003888.3_3822	PF00392;PF00535;PF01255;PF05050;PF06902;PF07702;PF07714;PF13191;PF13370;PF13459;PF13641;PF19871;PF19943
NC_003888.3	NC_003888.3_cluster_21	4615154	4635156	0.9742189441314012	0.9997479509427835	Unknown	0.05758561032391751	0.04175288883586248	0.08409386108782657	0.3932289936350819	0.010000000000000009	0.07286595837364207	NC_003888.3_4154;NC_003888.3_4155;NC_003888.3_4156;NC_003888.3_4157;NC_003888.3_4158;NC_003888.3_4159;NC_003888.3_4160;NC_003888.3_4161;NC_003888.3_4162;NC_003888.3_4163;NC_003888.3_4164;NC_003888.3_4165;NC_003888.3_4166;NC_003888.3_4167;NC_003888.3_4168;NC_003888.3_4169;NC_003888.3_4170;NC_003888.3_4171;NC_003888.3_4172;NC_003888.3_4173;NC_003888.3_4174;NC_003888.3_4175;NC_003888.3_4176;NC_003888.3_4177;NC_003888.3_4178	PF00072;PF00083;PF00165;PF00300;PF00392;PF00486;PF00512;PF00589;PF01738;PF01895;PF01895;PF02311;PF02518;PF03473;PF04471;PF05147;PF05147;PF05977;PF06445;PF07690;PF07690;PF07702;PF12833;PF12833;PF14526;PF18029;PF18029;PF19384;PF19908
NC_003888.3	NC_003888.3_cluster_22	4895198	4899117	0.8145986055032832	0.8178323625466669	NRP	0.0005882352941176672	0.6955588235294118	0.2761029411764706	0.11447058823529421	0.0	0.012264705882352844	NC_003888.3_4421;NC_003888.3_4422;NC_003888.3_4423;NC_003888.3_4424	PF00561;PF00668;PF00975;PF12146;PF12697;PF13578
NC_003888.3	NC_003888.3_cluster_23	5511271	5536287	0.9830872371205277	0.9995791056982234	Polyketide	0.030000000000000027	0.07999999999999996	0.95	0.0	0.050000000000000044	0.0	NC_003888.3_5009;NC_003888.3_5010;NC_003888.3_5011;NC_003888.3_5012;NC_003888.3_5013;NC_003888.3_5014;NC_003888.3_5015;NC_003888.3_5016;NC_003888.3_5017;NC_003888.3_5018;NC_003888.3_5019;NC_003888.3_5020;NC_003888.3_5021;NC_003888.3_5022;NC_003888.3_5023;NC_003888.3_5024;NC_003888.3_5025;NC_003888.3_5026;NC_003888.3_5027;NC_003888.3_5028;NC_003888.3_5029;NC_003888.3_5030;NC_003888.3_5031;NC_003888.3_5032;NC_003888.3_5033;NC_003888.3_5034	PF00106;PF00107;PF00107;PF00107;PF00109;PF00109;PF00246;PF00440;PF00486;PF00550;PF00725;PF00753;PF01370;PF01613;PF02737;PF02801;PF02801;PF02909;PF03364;PF03704;PF03848;PF03992;PF05175;PF05368;PF05724;PF07690;PF07690;PF08028;PF08240;PF08240;PF08241;PF08242;PF08659;PF10604;PF12867;PF13460;PF13489;PF13561;PF13577;PF13602;PF13602;PF13602;PF13649;PF13847;PF19559
NC_003888.3	NC_003888.3_cluster_24	5681016	5684465	0.9752588070090208	0.991544979408515	Terpene	0.022288600288600358	0.03459235209235212	0.16394805194805184	0.029651515151515095	0.0	0.556988455988456	NC_003888.3_5163;NC_003888.3_5164;NC_003888.3_5165	PF00067;PF00165;PF01965;PF12833;PF19086
